label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
L,0.47054216265678406,0.9682190418243408,-1.5531618657860236e-07,0.5834299921989441,0.8691254258155823,-0.04773620143532753,0.6605093479156494,0.6910388469696045,-0.06159532070159912,0.7479521036148071,0.5678361058235168,-0.0794813260436058,0.8393019437789917,0.5242109894752502,-0.10047647356987,0.5363295078277588,0.5942546725273132,-0.019614147022366524,0.513442873954773,0.43588072061538696,-0.05805453285574913,0.48700326681137085,0.33647221326828003,-0.08361852169036865,0.46757420897483826,0.25225409865379333,-0.10393435508012772,0.4517757296562195,0.6213785409927368,-0.025501206517219543,0.4369509816169739,0.5410417914390564,-0.12621822953224182,0.4593483805656433,0.6697213649749756,-0.15579438209533691,0.4796205759048462,0.7781821489334106,-0.14527668058872223,0.3759154677391052,0.662675678730011,-0.03746703267097473,0.37207886576652527,0.6093646883964539,-0.1337593048810959,0.4119468331336975,0.7392874360084534,-0.12299039214849472,0.4359077513217926,0.8353369832038879,-0.08355455100536346,0.2980988025665283,0.7145248055458069,-0.053868114948272705,0.302559494972229,0.6511813402175903,-0.11827945709228516,0.34198907017707825,0.7391106486320496,-0.10373415052890778,0.3692657947540283,0.808339536190033,-0.07251216471195221
L,0.4593336582183838,0.8842712640762329,2.7203154218113923e-07,0.5462098717689514,0.7841449975967407,-0.06880507618188858,0.6120043396949768,0.6400592923164368,-0.11926213651895523,0.6922354698181152,0.5294433832168579,-0.16760241985321045,0.7852678298950195,0.4725530743598938,-0.21411384642124176,0.4580157399177551,0.49400579929351807,-0.11138763278722763,0.4285239279270172,0.3295689821243286,-0.19428949058055878,0.40874814987182617,0.2163568139076233,-0.23663075268268585,0.38472938537597656,0.12251949310302734,-0.26307615637779236,0.35172906517982483,0.5232077836990356,-0.11162597686052322,0.39086583256721497,0.5372735857963562,-0.19458721578121185,0.4417741894721985,0.6565231084823608,-0.18410369753837585,0.4363548159599304,0.6802672147750854,-0.16164584457874298,0.26727980375289917,0.5894349217414856,-0.12227027863264084,0.33414900302886963,0.6421306133270264,-0.21595261991024017,0.39119571447372437,0.7230606079101562,-0.19299469888210297,0.383391410112381,0.7188513278961182,-0.15930137038230896,0.20728282630443573,0.6680607199668884,-0.13864712417125702,0.270380437374115,0.7142555713653564,-0.1931847631931305,0.3324636220932007,0.7638594508171082,-0.17196528613567352,0.33235999941825867,0.766494870185852,-0.14529576897621155
L,0.5052669644355774,0.9611234664916992,5.120092509969254e-07,0.5883258581161499,0.8943573832511902,-0.10809653997421265,0.6768229007720947,0.8066362738609314,-0.1626448631286621,0.7914077639579773,0.7461796998977661,-0.2037539780139923,0.8960025906562805,0.7295477390289307,-0.23461394011974335,0.6036534905433655,0.6182039976119995,-0.09680519998073578,0.617982804775238,0.48012423515319824,-0.16862845420837402,0.6282976865768433,0.3916798233985901,-0.19643887877464294,0.6303122043609619,0.302629679441452,-0.20792467892169952,0.5201926827430725,0.6311466097831726,-0.0689774677157402,0.5052908062934875,0.6203075051307678,-0.12265005707740784,0.5285933017730713,0.7443633079528809,-0.0895136222243309,0.5430242419242859,0.7407984733581543,-0.051408056169748306,0.43858838081359863,0.6656090021133423,-0.0602731928229332,0.43143340945243835,0.6814935207366943,-0.13177543878555298,0.47222334146499634,0.7818379402160645,-0.10079444199800491,0.49030354619026184,0.7628824710845947,-0.06232849881052971,0.37309005856513977,0.7080686688423157,-0.06139850243926048,0.36404913663864136,0.7244554758071899,-0.09583093971014023,0.4098837971687317,0.7890599370002747,-0.07037726789712906,0.42556947469711304,0.792704701423645,-0.042699769139289856
L,0.345835417509079,0.8689472675323486,8.040743182391452e-08,0.411803275346756,0.7664326429367065,-0.05130039528012276,0.4480767548084259,0.6182376146316528,-0.09021149575710297,0.5051734447479248,0.5090696811676025,-0.12928444147109985,0.5799617767333984,0.44716158509254456,-0.16671764850616455,0.2707492709159851,0.5219231843948364,-0.08203621953725815,0.23949182033538818,0.3707265257835388,-0.1504693180322647,0.2049180269241333,0.27550196647644043,-0.18436850607395172,0.17334124445915222,0.19634437561035156,-0.20460855960845947,0.1868135929107666,0.5606664419174194,-0.08712633699178696,0.2560364902019501,0.53235924243927,-0.17231352627277374,0.3047792911529541,0.6370307207107544,-0.1772177517414093,0.2897467315196991,0.6831426620483398,-0.16096845269203186,0.12737596035003662,0.6290715336799622,-0.0983603298664093,0.220371812582016,0.6413611173629761,-0.18928301334381104,0.27090829610824585,0.7158582210540771,-0.1804494708776474,0.25114068388938904,0.7302324175834656,-0.15268976986408234,0.08887758105993271,0.7051438689231873,-0.11252054572105408,0.1669129878282547,0.7130922079086304,-0.1606587916612625,0.22123819589614868,0.7551457285881042,-0.14249931275844574,0.2095573991537094,0.7682574391365051,-0.11690308898687363
L,0.49447619915008545,0.993091344833374,1.0442991360548604e-08,0.5748260021209717,0.9311604499816895,-0.05297102406620979,0.6421068906784058,0.7874823808670044,-0.08381844311952591,0.7227213978767395,0.6903737783432007,-0.11419075727462769,0.8115541934967041,0.6533102989196777,-0.14584316313266754,0.5119244456291199,0.6652672290802002,-0.08149473369121552,0.5008299350738525,0.5326032042503357,-0.13485300540924072,0.4867470860481262,0.4336424767971039,-0.16603624820709229,0.4768874943256378,0.3537760078907013,-0.1887931078672409,0.4221908152103424,0.6772858500480652,-0.08347155153751373,0.4641568958759308,0.6886401176452637,-0.17554952204227448,0.49425944685935974,0.7936581969261169,-0.19081401824951172,0.511719822883606,0.8780173063278198,-0.1802789270877838,0.35326898097991943,0.7214049100875854,-0.09013418853282928,0.4124465882778168,0.7702111601829529,-0.1700628697872162,0.4510379433631897,0.8600642681121826,-0.15747196972370148,0.4767063558101654,0.9248250722885132,-0.1277533918619156,0.297336220741272,0.7800967693328857,-0.1029997244477272,0.35108500719070435,0.804526686668396,-0.15509428083896637,0.39236965775489807,0.8708137273788452,-0.14886470139026642,0.4209827780723572,0.9140275716781616,-0.1293037086725235
L,0.4321138560771942,0.9114828705787659,-3.409727611369817e-08,0.5508376955986023,0.8294385671615601,-0.06071537733078003,0.6445817947387695,0.6431443691253662,-0.0933086946606636,0.7425686120986938,0.5339844822883606,-0.12608863413333893,0.8520938158035278,0.49732765555381775,-0.16075707972049713,0.4924972653388977,0.4886384606361389,-0.09673114120960236,0.5113024711608887,0.3038365840911865,-0.16436246037483215,0.5133699774742126,0.17431795597076416,-0.2019101232290268,0.5157354474067688,0.06594839692115784,-0.2278023511171341,0.3790571391582489,0.4989643692970276,-0.1024060919880867,0.45274817943573,0.4882935583591461,-0.21861371397972107,0.470361590385437,0.6445667743682861,-0.2307111620903015,0.46568289399147034,0.7538138628005981,-0.21144568920135498,0.28116002678871155,0.5452642440795898,-0.11364811658859253,0.36635586619377136,0.5712116360664368,-0.2166035920381546,0.3914465308189392,0.7076511979103088,-0.18774989247322083,0.3919737935066223,0.7899560928344727,-0.14051607251167297,0.19521577656269073,0.6112493276596069,-0.13173995912075043,0.26584392786026,0.6012954711914062,-0.19263122975826263,0.3056396245956421,0.692623496055603,-0.16756974160671234,0.31594109535217285,0.7497027516365051,-0.13122344017028809
L,0.4358988404273987,0.8869900107383728,1.1936641897136724e-08,0.5112049579620361,0.7837324738502502,-0.05177230015397072,0.5551326274871826,0.5910323262214661,-0.08257399499416351,0.616692841053009,0.4654051959514618,-0.11383464187383652,0.702054500579834,0.40271371603012085,-0.1430680900812149,0.38213759660720825,0.489443838596344,-0.08910967409610748,0.33605435490608215,0.33366990089416504,-0.1613839864730835,0.2916179299354553,0.22080779075622559,-0.20252618193626404,0.25890985131263733,0.13065800070762634,-0.2311190962791443,0.28211134672164917,0.5241343975067139,-0.09943407028913498,0.355480819940567,0.501872718334198,-0.22227442264556885,0.4081297218799591,0.6327592134475708,-0.2404775470495224,0.4350142776966095,0.7318869829177856,-0.2248494178056717,0.20943787693977356,0.5854402184486389,-0.11568489670753479,0.3064124286174774,0.6046686172485352,-0.22809261083602905,0.36256635189056396,0.7188901901245117,-0.20715191960334778,0.3883249759674072,0.7910650968551636,-0.16335052251815796,0.14560814201831818,0.6571475267410278,-0.1374770551919937,0.22957372665405273,0.652141809463501,-0.20998677611351013,0.2862294912338257,0.7300304770469666,-0.19753797352313995,0.3151193857192993,0.7756476402282715,-0.16985082626342773
L,0.584597647190094,0.851487398147583,1.7776233107724693e-07,0.6628484725952148,0.7946954369544983,-0.09447698295116425,0.7353627681732178,0.6698888540267944,-0.14389200508594513,0.8285841345787048,0.5744262337684631,-0.1856166124343872,0.9354532361030579,0.536155641078949,-0.22754354774951935,0.6499587297439575,0.5357199907302856,-0.08652611821889877,0.6334887146949768,0.38382163643836975,-0.14457136392593384,0.6182112097740173,0.28454655408859253,-0.17795509099960327,0.6063336730003357,0.20431673526763916,-0.20032647252082825,0.5750952959060669,0.5537354946136475,-0.06665577739477158,0.5266475677490234,0.5330028533935547,-0.17006467282772064,0.5398076772689819,0.6509307622909546,-0.19054007530212402,0.5652781128883362,0.7239103317260742,-0.1773800104856491,0.5070597529411316,0.5840110182762146,-0.05680066719651222,0.4660107493400574,0.5852082967758179,-0.1526738554239273,0.5019183158874512,0.6877443790435791,-0.14531093835830688,0.5395200252532959,0.7441679239273071,-0.11249339580535889,0.44771289825439453,0.6175820231437683,-0.05474809557199478,0.41756391525268555,0.6088284254074097,-0.12028569728136063,0.4496842622756958,0.6867139339447021,-0.11533816158771515,0.4878631830215454,0.7277077436447144,-0.09190371632575989
L,0.37749701738357544,0.9307823181152344,-1.1479227879362952e-07,0.4482160210609436,0.8287370800971985,-0.05160390958189964,0.46699315309524536,0.6779847741127014,-0.07474550604820251,0.510363757610321,0.5613462924957275,-0.09650672972202301,0.5775500535964966,0.4944362938404083,-0.11918365210294724,0.3329625725746155,0.605444610118866,-0.05819861963391304,0.2684682309627533,0.46977317333221436,-0.10666832327842712,0.22509264945983887,0.3882809281349182,-0.1363125741481781,0.18858090043067932,0.3189413845539093,-0.15774092078208923,0.26753702759742737,0.6536829471588135,-0.05882808566093445,0.24897202849388123,0.6051278710365295,-0.148798868060112,0.30571940541267395,0.7077820301055908,-0.16552840173244476,0.34572798013687134,0.7763552665710449,-0.15494245290756226,0.21333418786525726,0.7137475609779358,-0.06459911912679672,0.20479118824005127,0.6816113591194153,-0.1486627757549286,0.27574288845062256,0.7678704857826233,-0.12969666719436646,0.31691882014274597,0.8200560808181763,-0.0927429050207138,0.16612517833709717,0.7830473184585571,-0.07474593073129654,0.15457838773727417,0.737779974937439,-0.1280718594789505,0.21761713922023773,0.790614664554596,-0.10786972939968109,0.2555360198020935,0.8250205516815186,-0.07738393545150757
L,0.5038498640060425,0.9896238446235657,2.0271610878808133e-07,0.5868486166000366,0.9380679130554199,-0.07267562299966812,0.6677430868148804,0.820777177810669,-0.11692687124013901,0.7635223865509033,0.7447144389152527,-0.1571476012468338,0.868101954460144,0.7257002592086792,-0.19817735254764557,0.5641089081764221,0.6698293685913086,-0.09116507321596146,0.5599203705787659,0.5305619835853577,-0.14778858423233032,0.5540383458137512,0.43314945697784424,-0.1812540590763092,0.5506876707077026,0.35316818952560425,-0.2055170238018036,0.4793758690357208,0.6721265316009521,-0.08357556909322739,0.4808333218097687,0.682806670665741,-0.17631953954696655,0.4970007538795471,0.7933921813964844,-0.19133436679840088,0.5112181305885315,0.859063982963562,-0.18009835481643677,0.4059881269931793,0.7036558985710144,-0.08254682272672653,0.4119397699832916,0.7476223111152649,-0.16098040342330933,0.44778570532798767,0.8336166143417358,-0.14779114723205566,0.4778256118297577,0.8770233988761902,-0.11833848059177399,0.3432348966598511,0.7485929131507874,-0.08906392008066177,0.34984004497528076,0.7768548727035522,-0.13995948433876038,0.3898983597755432,0.8419740796089172,-0.13105028867721558,0.42202579975128174,0.8705228567123413,-0.10913316905498505
L,0.37507790327072144,0.7771393656730652,1.2825910289393505e-07,0.45403823256492615,0.6884603500366211,-0.05429249629378319,0.49853959679603577,0.5361813306808472,-0.08425065129995346,0.5688239932060242,0.43692895770072937,-0.11376529186964035,0.6598600745201111,0.3925703465938568,-0.1449441760778427,0.3688591718673706,0.44445323944091797,-0.06940155476331711,0.3444218635559082,0.28691887855529785,-0.12552963197231293,0.3256308436393738,0.1884133219718933,-0.15758240222930908,0.30951300263404846,0.10634371638298035,-0.17959921061992645,0.2921938896179199,0.4812358617782593,-0.07273195683956146,0.30319735407829285,0.4215168356895447,-0.17355464398860931,0.3428609073162079,0.5404163599014282,-0.18929174542427063,0.3633599281311035,0.6228446960449219,-0.17500165104866028,0.22429150342941284,0.5347843170166016,-0.08130338042974472,0.24613505601882935,0.5014506578445435,-0.17427925765514374,0.29822272062301636,0.6030028462409973,-0.15278905630111694,0.3209911584854126,0.6641659736633301,-0.11144499480724335,0.16131889820098877,0.5988302826881409,-0.09429715573787689,0.1807342767715454,0.5487412810325623,-0.15010099112987518,0.23371672630310059,0.6129122972488403,-0.1262323260307312,0.2565714716911316,0.6556789875030518,-0.09206204116344452
L,0.4750654697418213,0.8797064423561096,1.7608009272862546e-07,0.5640339851379395,0.7992631196975708,-0.0550103597342968,0.6288607120513916,0.6618502140045166,-0.09921745210886002,0.6994284391403198,0.5677172541618347,-0.14423713088035583,0.7952015995979309,0.5245101451873779,-0.19027090072631836,0.48602473735809326,0.5311636328697205,-0.10227327793836594,0.5049316883087158,0.3759717345237732,-0.1801481395959854,0.5123524069786072,0.27077004313468933,-0.22566334903240204,0.5158637166023254,0.18142324686050415,-0.25656577944755554,0.38565772771835327,0.550672173500061,-0.11076671630144119,0.47035035490989685,0.5453687310218811,-0.22201597690582275,0.503197193145752,0.6609205007553101,-0.24139824509620667,0.49300822615623474,0.7275964617729187,-0.23207806050777435,0.3102063238620758,0.6084749102592468,-0.12398390471935272,0.413237988948822,0.6495335698127747,-0.22163818776607513,0.4453146457672119,0.7306935787200928,-0.2110130339860916,0.432198703289032,0.7565910816192627,-0.18194293975830078,0.256093293428421,0.6806216835975647,-0.1420479565858841,0.34369808435440063,0.7106754779815674,-0.19804324209690094,0.3868710398674011,0.7621358633041382,-0.18563716113567352,0.3865954875946045,0.773325502872467,-0.16294151544570923
L,0.5447793006896973,0.7838778495788574,1.674759460001951e-07,0.6278907060623169,0.7030385136604309,-0.06435899436473846,0.6885913014411926,0.5702347755432129,-0.0985049158334732,0.7673475742340088,0.46820899844169617,-0.1261298805475235,0.8519479036331177,0.4197617173194885,-0.1521618813276291,0.5664154291152954,0.46112704277038574,-0.0850311741232872,0.5520656108856201,0.3162073493003845,-0.14420059323310852,0.54095059633255,0.219739630818367,-0.17875857651233673,0.5323212146759033,0.14216157793998718,-0.20078212022781372,0.4897344708442688,0.48410728573799133,-0.07869695872068405,0.5081434845924377,0.4514484703540802,-0.1672649383544922,0.537868320941925,0.5592281818389893,-0.17766551673412323,0.5494755506515503,0.6304414868354797,-0.16294553875923157,0.4241298735141754,0.5306610465049744,-0.07897494733333588,0.4522900879383087,0.5328496694564819,-0.16263243556022644,0.4958806335926056,0.6173527240753174,-0.14965815842151642,0.5087417364120483,0.6570054888725281,-0.11764012277126312,0.3711351752281189,0.5876765847206116,-0.083783820271492,0.3960733711719513,0.576388418674469,-0.12845879793167114,0.44273728132247925,0.6298792362213135,-0.10918160527944565,0.45632272958755493,0.6547922492027283,-0.08185355365276337
L,0.47085365653038025,0.8912385106086731,-7.594643847141924e-08,0.550427258014679,0.8224226236343384,-0.052565429359674454,0.607957661151886,0.6811347603797913,-0.07438123971223831,0.6749698519706726,0.5761932730674744,-0.09639579802751541,0.7516071200370789,0.526720404624939,-0.11978107690811157,0.5015458464622498,0.5837345123291016,-0.05399470403790474,0.47962486743927,0.4496336579322815,-0.10001770406961441,0.4551311433315277,0.36217981576919556,-0.12526454031467438,0.4404643476009369,0.2896776497364044,-0.14302749931812286,0.4266764223575592,0.6097694635391235,-0.053909189999103546,0.4222577214241028,0.5722739100456238,-0.15082797408103943,0.4455491304397583,0.6763023138046265,-0.17237243056297302,0.4697874188423157,0.7578901648521423,-0.16117773950099945,0.36362022161483765,0.648639440536499,-0.05957936495542526,0.3670247495174408,0.6473095417022705,-0.1491362452507019,0.40569496154785156,0.7425150871276855,-0.140842467546463,0.43603429198265076,0.8074971437454224,-0.1078910157084465,0.30460020899772644,0.6936705708503723,-0.07006127387285233,0.3043688237667084,0.6729292869567871,-0.1292245239019394,0.3399856984615326,0.7359049916267395,-0.12291105091571808,0.3703950345516205,0.7790744304656982,-0.1005047932267189
L,0.5471788644790649,0.9065717458724976,7.144745239884287e-08,0.6305134892463684,0.8579064607620239,-0.09360010176897049,0.7054428458213806,0.7542598247528076,-0.1427500694990158,0.8073865175247192,0.6922167539596558,-0.1856369972229004,0.9138028621673584,0.6869388818740845,-0.22931694984436035,0.6326273083686829,0.5930985808372498,-0.0975034311413765,0.6337579488754272,0.435343861579895,-0.15775583684444427,0.6270119547843933,0.33836492896080017,-0.19483070075511932,0.6212481260299683,0.2568436861038208,-0.22195738554000854,0.5550801753997803,0.6071637868881226,-0.08074536174535751,0.5022932887077332,0.5863812565803528,-0.1849321573972702,0.5088961124420166,0.6981306076049805,-0.2096654176712036,0.531893253326416,0.7722616791725159,-0.20350989699363708,0.4849763810634613,0.6372179985046387,-0.07293424010276794,0.4438937306404114,0.6439923644065857,-0.17007610201835632,0.47261786460876465,0.7410135865211487,-0.16577203571796417,0.5053365230560303,0.7985938787460327,-0.13723257184028625,0.4242449402809143,0.6726012825965881,-0.07322611659765244,0.39482468366622925,0.6727530360221863,-0.14250965416431427,0.42358580231666565,0.748645544052124,-0.14014312624931335,0.4600215554237366,0.7922408580780029,-0.11941888928413391
L,0.3638378381729126,0.8000670671463013,8.905352189003679e-08,0.44411522150039673,0.7161381244659424,-0.05976803973317146,0.49600350856781006,0.557592511177063,-0.09323932230472565,0.5690245628356934,0.45271509885787964,-0.12530110776424408,0.6603224277496338,0.4072844982147217,-0.1582888662815094,0.34740182757377625,0.4496178925037384,-0.08666474372148514,0.3183917999267578,0.29523128271102905,-0.14706313610076904,0.2895912826061249,0.192219078540802,-0.1805219054222107,0.2685261070728302,0.10431468486785889,-0.20376509428024292,0.25998029112815857,0.4826119840145111,-0.08844757825136185,0.2933289706707001,0.44358110427856445,-0.19465644657611847,0.3348698914051056,0.5642145276069641,-0.2095424085855484,0.3615640103816986,0.6538404226303101,-0.19382056593894958,0.1880934089422226,0.5364733934402466,-0.09558603912591934,0.24264371395111084,0.5344470739364624,-0.1923683136701584,0.29370445013046265,0.6391328573226929,-0.1726955771446228,0.32125982642173767,0.7063246369361877,-0.1320185661315918,0.12568622827529907,0.6013025045394897,-0.10844574123620987,0.17259806394577026,0.5776836276054382,-0.16893617808818817,0.22634370625019073,0.6476033926010132,-0.15211397409439087,0.2545809745788574,0.6936710476875305,-0.12205887585878372
L,0.4977238178253174,0.9394680261611938,1.5594243052419188e-07,0.5783478021621704,0.8816429972648621,-0.06177903339266777,0.6476694941520691,0.7460896372795105,-0.0939827710390091,0.7219284772872925,0.6422950625419617,-0.12341336905956268,0.7971072196960449,0.5811254382133484,-0.15311302244663239,0.5210456848144531,0.6236714720726013,-0.0712444856762886,0.5093358755111694,0.48896917700767517,-0.12235584110021591,0.4956331253051758,0.391318678855896,-0.1523435264825821,0.4876248240470886,0.31268224120140076,-0.17340652644634247,0.44047942757606506,0.6365091800689697,-0.06770908832550049,0.46189072728157043,0.622096061706543,-0.1605789214372635,0.48830917477607727,0.7254215478897095,-0.1788470298051834,0.5081332325935364,0.8081658482551575,-0.16774718463420868,0.3741419315338135,0.6758483052253723,-0.07026869803667068,0.4084371328353882,0.7016700506210327,-0.1545538753271103,0.4449789524078369,0.7930871844291687,-0.143840029835701,0.47085249423980713,0.8549323678016663,-0.11269301921129227,0.312368780374527,0.7268115878105164,-0.07896311581134796,0.3452718257904053,0.7381458878517151,-0.13606144487857819,0.3868910074234009,0.8060071468353271,-0.13018052279949188,0.41702359914779663,0.8460868000984192,-0.10874512791633606
L,0.4379682242870331,0.9264836311340332,6.197157631504524e-07,0.5331341028213501,0.8380890488624573,-0.07828722894191742,0.6280997395515442,0.6689525842666626,-0.14460346102714539,0.743432879447937,0.5507595539093018,-0.20785421133041382,0.8728975057601929,0.5065031051635742,-0.26990947127342224,0.4659683406352997,0.49356573820114136,-0.13720174133777618,0.4918487071990967,0.31212204694747925,-0.23388461768627167,0.5069610476493835,0.18055206537246704,-0.2878262996673584,0.502790093421936,0.06462201476097107,-0.3262093961238861,0.3380587697029114,0.5104913711547852,-0.14703518152236938,0.4328891336917877,0.5010679364204407,-0.25082090497016907,0.46377548575401306,0.6685952544212341,-0.243033304810524,0.4310885965824127,0.7024720907211304,-0.22133058309555054,0.23820361495018005,0.5752286314964294,-0.16670434176921844,0.3495607376098633,0.6081302165985107,-0.2832091450691223,0.3945724368095398,0.7379490733146667,-0.245394766330719,0.35843077301979065,0.7448979616165161,-0.19981421530246735,0.15888386964797974,0.6616146564483643,-0.19218619167804718,0.2536325752735138,0.6760559678077698,-0.26755937933921814,0.31145453453063965,0.7641410231590271,-0.23391206562519073,0.28663426637649536,0.7808375954627991,-0.1963869035243988
L,0.36782410740852356,1.010481595993042,5.467625214805594e-07,0.463289350271225,0.9390400052070618,-0.0922599658370018,0.5026463866233826,0.7713118195533752,-0.14433714747428894,0.5577152371406555,0.6277051568031311,-0.1830228567123413,0.632664680480957,0.535327136516571,-0.2181851863861084,0.35741397738456726,0.6964351534843445,-0.14959734678268433,0.2693229615688324,0.5317199230194092,-0.23188908398151398,0.21476243436336517,0.42103713750839233,-0.2772027254104614,0.16220299899578094,0.33799368143081665,-0.30905988812446594,0.25001490116119385,0.7464982867240906,-0.133246511220932,0.23730431497097015,0.7187331914901733,-0.21619147062301636,0.3091122806072235,0.8337869644165039,-0.20006878674030304,0.35094621777534485,0.8938881158828735,-0.17489950358867645,0.17482991516590118,0.8326353430747986,-0.12761008739471436,0.19493232667446136,0.8309821486473083,-0.21740485727787018,0.2746799886226654,0.9207606315612793,-0.1752859652042389,0.30761292576789856,0.9545347094535828,-0.12940025329589844,0.12784621119499207,0.9215089082717896,-0.12848493456840515,0.1470813751220703,0.9239448308944702,-0.1867959201335907,0.2090815305709839,0.98321133852005,-0.1570306271314621,0.23752561211585999,0.9942655563354492,-0.12562477588653564
L,0.43362343311309814,0.9046515822410583,3.520362952258438e-07,0.5463941097259521,0.8271029591560364,-0.08676999062299728,0.6538630127906799,0.6841017603874207,-0.14040812849998474,0.7791399359703064,0.593513011932373,-0.18819165229797363,0.9086007475852966,0.5638840198516846,-0.23008541762828827,0.5384774804115295,0.5022662878036499,-0.09440835565328598,0.5816492438316345,0.30669105052948,-0.18618088960647583,0.6165173649787903,0.18588405847549438,-0.22963806986808777,0.631441056728363,0.06962186098098755,-0.25446996092796326,0.43320539593696594,0.5163085460662842,-0.09176361560821533,0.4770776033401489,0.4509202241897583,-0.17803601920604706,0.4824109673500061,0.6317133903503418,-0.15239442884922028,0.45660310983657837,0.6515217423439026,-0.11515645682811737,0.33226969838142395,0.555377185344696,-0.10567250847816467,0.3774818181991577,0.494552344083786,-0.21553350985050201,0.40846818685531616,0.6526840925216675,-0.16217884421348572,0.3814791738986969,0.6576341390609741,-0.10133378207683563,0.2372904121875763,0.6124720573425293,-0.12631040811538696,0.272599995136261,0.5449590086936951,-0.19079530239105225,0.3185192942619324,0.648495614528656,-0.1423216164112091,0.29434579610824585,0.6781901717185974,-0.09346069395542145
L,0.40280580520629883,0.8979896903038025,2.1840666875050374e-07,0.5140059590339661,0.8160868883132935,-0.06919417530298233,0.5927344560623169,0.6240879893302917,-0.09962628036737442,0.6913542747497559,0.4865560829639435,-0.1289558708667755,0.8014644384384155,0.4247896075248718,-0.16124439239501953,0.4543282687664032,0.5126262903213501,-0.07329349219799042,0.4298698604106903,0.3232495188713074,-0.13698029518127441,0.4066562056541443,0.19901001453399658,-0.17282570898532867,0.39226841926574707,0.09623768925666809,-0.19776134192943573,0.35989904403686523,0.5444694757461548,-0.07566624879837036,0.3561549782752991,0.45080259442329407,-0.20310986042022705,0.3882305920124054,0.5955786108970642,-0.22807933390140533,0.416343092918396,0.716012716293335,-0.20897667109966278,0.27417147159576416,0.5968332886695862,-0.08564810454845428,0.2820805609226227,0.5547643303871155,-0.21037758886814117,0.3347218632698059,0.6956309080123901,-0.19279475510120392,0.3671068251132965,0.7939962148666382,-0.14142505824565887,0.1870853155851364,0.6573663949966431,-0.10041546076536179,0.19892261922359467,0.5928619503974915,-0.1825724095106125,0.24989154934883118,0.6903606057167053,-0.16313521564006805,0.28215837478637695,0.7618314027786255,-0.12441812455654144
L,0.4006984829902649,1.0857274532318115,5.077774858364137e-07,0.5520403385162354,1.044778823852539,-0.056735891848802567,0.6509670615196228,0.9435163736343384,-0.10114169865846634,0.6784391403198242,0.8489677309989929,-0.1493692249059677,0.655968189239502,0.7815025448799133,-0.19569112360477448,0.6211768388748169,0.7136344909667969,-0.06666122376918793,0.6259716749191284,0.5395382642745972,-0.14678752422332764,0.629012405872345,0.4250527322292328,-0.2025260031223297,0.6274096369743347,0.32525908946990967,-0.2397422194480896,0.5224084854125977,0.7014464139938354,-0.08418775349855423,0.5904279947280884,0.654296875,-0.18865342438220978,0.5971909165382385,0.802882194519043,-0.22428715229034424,0.5850555300712585,0.9058040380477905,-0.22836869955062866,0.43183615803718567,0.7208812832832336,-0.10983762890100479,0.5178855657577515,0.738511860370636,-0.22033293545246124,0.5213330984115601,0.8917266130447388,-0.2143237441778183,0.5030562281608582,0.9773572087287903,-0.18260152637958527,0.34302079677581787,0.7635356783866882,-0.1402006298303604,0.4324737787246704,0.7723758816719055,-0.2153155356645584,0.4489951729774475,0.8823621869087219,-0.20213840901851654,0.44002288579940796,0.9494214653968811,-0.17453983426094055
L,0.3280397653579712,0.918817937374115,-5.896119859016835e-08,0.45304834842681885,0.8137828707695007,-0.06488826125860214,0.515761137008667,0.6360176205635071,-0.08702395111322403,0.5910974740982056,0.49949032068252563,-0.10577645152807236,0.6811562180519104,0.42757225036621094,-0.1257711797952652,0.3564590513706207,0.5142958164215088,-0.04939253255724907,0.3030376434326172,0.34264010190963745,-0.09567636996507645,0.2624460756778717,0.236733078956604,-0.11825757473707199,0.22752507030963898,0.15133008360862732,-0.13644200563430786,0.2707383334636688,0.55918288230896,-0.04663490504026413,0.23345856368541718,0.4694135785102844,-0.1386440396308899,0.2862689197063446,0.6177994012832642,-0.14496396481990814,0.32170936465263367,0.6984236240386963,-0.12250401079654694,0.19261369109153748,0.6232843399047852,-0.05299408733844757,0.16606763005256653,0.5620100498199463,-0.1527986228466034,0.2367132604122162,0.6932238936424255,-0.12369228899478912,0.27113497257232666,0.7488459944725037,-0.07445298880338669,0.1170320212841034,0.6991801261901855,-0.06421507149934769,0.08994334936141968,0.6296678185462952,-0.1320601999759674,0.15490087866783142,0.7208503484725952,-0.10715262591838837,0.1876063346862793,0.7641943693161011,-0.07107208669185638
